,year,Country,State,AverageTemperature,AverageTemperatureUncertainty,temp_diff
19100,1979,China,Sichuan,8.428916666666668,0.18375,0.19741666666666724
19101,1979,China,Tianjin,11.506749999999998,0.23950000000000002,-0.46591666666666853
19102,1979,China,Xinjiang Uygur,5.642666666666667,0.2724166666666667,-0.1419166666666669
19103,1979,China,Xizang,-2.34375,0.34475000000000006,0.4252499999999997
19104,1979,China,Yunnan,16.158,0.19591666666666666,0.39800000000000146
19105,1979,China,Zhejiang,17.0005,0.21491666666666667,0.11141666666666339
19106,1979,India,Andaman And Nicobar,28.135833333333334,0.399,0.4546666666666681
19107,1979,India,Andhra Pradesh,27.893083333333333,0.25658333333333333,0.5815833333333345
19108,1979,India,Arunachal Pradesh,14.377666666666668,0.3159166666666667,0.4948333333333359
19109,1979,India,Assam,22.552583333333335,0.33041666666666664,0.4868333333333368
19110,1979,India,Bihar,25.296333333333333,0.36925,0.9054166666666639
19111,1979,India,Chandigarh,13.83975,0.5105833333333333,0.31808333333333394
19112,1979,India,Chhattisgarh,26.465,0.3546666666666667,0.8290833333333296
19113,1979,India,Dadra And Nagar Haveli,25.415333333333333,0.3884166666666667,0.20783333333333331
19114,1979,India,Daman And Diu,26.566916666666668,0.3983333333333334,-0.007666666666665378
19115,1979,India,Delhi,25.8105,0.37041666666666667,0.6044166666666655
19116,1979,India,Goa,26.401666666666667,0.38758333333333334,0.42575000000000074
19117,1979,India,Gujarat,26.623666666666665,0.3700833333333333,0.0970833333333303
19118,1979,India,Haryana,24.767333333333337,0.36000000000000004,0.4695833333333397
19119,1979,India,Himachal Pradesh,9.545166666666667,0.4984166666666667,0.2865833333333345
19120,1979,India,Jammu And Kashmir,3.6293333333333333,0.5409166666666666,0.20741666666666658
19121,1979,India,Jharkhand,25.845083333333335,0.3626666666666667,0.9903333333333357
19122,1979,India,Karnataka,26.295083333333334,0.24916666666666668,0.5088333333333352
19123,1979,India,Kerala,26.879583333333333,0.2793333333333333,0.3986666666666636
19124,1979,India,Madhya Pradesh,26.00525,0.31525,0.694583333333334
19125,1979,India,Maharashtra,26.61525,0.3194166666666667,0.5329999999999977
19126,1979,India,Manipur,22.022666666666666,0.31983333333333336,0.5110833333333318
19127,1979,India,Meghalaya,24.235083333333336,0.37516666666666665,0.5564999999999998
19128,1979,India,Mizoram,24.238333333333333,0.33433333333333337,0.5593333333333312
19129,1979,India,Nagaland,22.14316666666667,0.3429166666666667,0.48108333333333775
19130,1979,India,Orissa,26.896666666666665,0.33625,0.7939166666666644
19131,1979,India,Puducherry,27.922833333333333,0.23008333333333333,0.3304166666666646
19132,1979,India,Punjab,23.704083333333333,0.35074999999999995,0.2915833333333353
19133,1979,India,Rajasthan,26.166416666666667,0.3105833333333333,0.3401666666666685
19134,1979,India,Sikkim,3.7550000000000003,0.46416666666666667,0.6595833333333339
19135,1979,India,Tamil Nadu,27.243666666666666,0.25891666666666663,0.2856666666666676
19136,1979,India,Tripura,25.6885,0.3455,0.6193333333333371
19137,1979,India,Uttar Pradesh,25.365333333333336,0.2808333333333333,0.798250000000003
19138,1979,India,Uttaranchal,15.218833333333334,0.5078333333333334,0.49975000000000236
19139,1979,India,West Bengal,25.8175,0.28991666666666666,0.8291666666666657
19140,1979,Russia,Adygey,11.327166666666665,0.27691666666666664,1.3080833333333324
19141,1979,Russia,Aga Buryat,-2.171666666666667,0.432,-0.14924999999999988
19142,1979,Russia,Altay,1.56225,0.2663333333333333,-1.0803333333333331
19143,1979,Russia,Amur,-5.4165,0.23950000000000002,-0.5283333333333333
19144,1979,Russia,Arkhangel'Sk,-2.5563333333333333,0.35633333333333334,1.0858333333333334
19145,1979,Russia,Astrakhan',10.405833333333334,0.27116666666666667,1.4520833333333343
19146,1979,Russia,Bashkortostan,2.3297499999999993,0.25866666666666666,0.3112499999999998
19147,1979,Russia,Belgorod,6.774000000000001,0.23358333333333334,1.016000000000001
19148,1979,Russia,Bryansk,5.822666666666666,0.23916666666666667,0.9586666666666659
19149,1979,Russia,Buryat,-6.059416666666667,0.2725,-0.31441666666666723
19150,1979,Russia,Chechnya,9.855916666666667,0.31808333333333333,1.2034166666666675
19151,1979,Russia,Chelyabinsk,2.0155000000000007,0.29125,-0.15991666666666626
19152,1979,Russia,Chita,-5.868833333333334,0.2861666666666667,-0.3711666666666664
19153,1979,Russia,Chukot,-10.804416666666667,0.5468333333333333,-0.29625000000000057
19154,1979,Russia,Chuvash,3.699333333333333,0.2985,0.7594166666666666
19155,1979,Russia,City Of St. Petersburg,4.060083333333333,0.25933333333333336,1.36375
19156,1979,Russia,Dagestan,11.28025,0.2843333333333333,1.1685833333333342
19157,1979,Russia,Evenk,-12.0695,0.37166666666666665,-2.9033333333333324
19158,1979,Russia,Gorno Altay,-3.3702500000000004,0.38008333333333333,-0.5334166666666671
19159,1979,Russia,Ingush,8.96275,0.34600000000000003,1.1598333333333324
19160,1979,Russia,Irkutsk,-5.776416666666666,0.29933333333333334,-1.2551666666666668
19161,1979,Russia,Ivanovo,3.5718333333333327,0.24091666666666667,1.0331666666666663
19162,1979,Russia,Kabardin Balkar,8.901833333333334,0.26533333333333337,1.266750000000001
19163,1979,Russia,Kaliningrad,6.040083333333333,0.4339166666666667,-0.1076666666666668
19164,1979,Russia,Kalmyk,10.89,0.25766666666666665,1.4859166666666663
19165,1979,Russia,Kaluga,4.769833333333334,0.22008333333333333,1.0480000000000005
19166,1979,Russia,Kamchatka,-2.4652500000000006,0.41483333333333333,-0.0680000000000005
19167,1979,Russia,Karachay Cherkess,9.82075,0.29841666666666666,1.3315000000000001
19168,1979,Russia,Karelia,1.2153333333333334,0.22716666666666666,1.6789166666666668
19169,1979,Russia,Kemerovo,-0.031833333333333456,0.26666666666666666,-1.064250000000001
19170,1979,Russia,Khabarovsk,-6.294916666666668,0.26566666666666666,-0.3312500000000025
19171,1979,Russia,Khakass,-1.4030000000000002,0.2996666666666667,-0.5286666666666677
19172,1979,Russia,Khanty Mansiy,-3.413749999999999,0.27925,-0.5680833333333326
19173,1979,Russia,Kirov,1.5099166666666666,0.24758333333333335,0.7370833333333332
19174,1979,Russia,Komi,-3.031416666666667,0.31075,0.7541666666666669
19175,1979,Russia,Komi Permyak,0.2819166666666663,0.28708333333333336,0.43641666666666656
19176,1979,Russia,Koryak,-5.714166666666667,0.32325,-0.1444166666666682
19177,1979,Russia,Kostroma,2.2655833333333337,0.22875,0.9587500000000004
19178,1979,Russia,Krasnodar,11.623416666666666,0.2569166666666667,1.3237499999999986
19179,1979,Russia,Krasnoyarsk,-4.555166666666667,0.2788333333333333,-1.9264166666666669
19180,1979,Russia,Kurgan,1.735,0.2354166666666667,-0.5179166666666661
19181,1979,Russia,Kursk,5.983750000000001,0.22091666666666665,0.9980833333333337
19182,1979,Russia,Leningrad,3.3983333333333334,0.219,1.42725
19183,1979,Russia,Lipetsk,5.388583333333333,0.2664166666666667,0.987916666666667
19184,1979,Russia,Maga Buryatdan,-11.3115,0.4526666666666667,0.013416666666666188
19185,1979,Russia,Mariy El,2.924666666666667,0.27875,0.7492500000000004
19186,1979,Russia,Mordovia,4.229833333333334,0.299,0.8500000000000001
19187,1979,Russia,Moscow City,4.3691666666666675,0.24283333333333335,1.154666666666667
19188,1979,Russia,Moskva,4.34125,0.23099999999999998,1.149833333333333
19189,1979,Russia,Murmansk,-1.4398333333333329,0.31783333333333336,1.171833333333334
19190,1979,Russia,Nenets,-5.982083333333333,0.37274999999999997,0.5077500000000015
19191,1979,Russia,Nizhegorod,3.5859166666666664,0.24066666666666667,0.8729999999999998
19192,1979,Russia,North Ossetia,8.12675,0.31716666666666665,1.1836666666666655
19193,1979,Russia,Novgorod,3.8007500000000003,0.23558333333333334,1.2770833333333336
19194,1979,Russia,Novosibirsk,0.262416666666667,0.24591666666666667,-0.9460833333333336
19195,1979,Russia,Omsk,0.2898333333333338,0.24933333333333332,-0.7759999999999994
19196,1979,Russia,Orel,5.330500000000001,0.23424999999999999,0.9958333333333336
19197,1979,Russia,Orenburg,3.9483333333333337,0.29075,0.6021666666666667
19198,1979,Russia,Penza,4.6405,0.3095,0.8457500000000002
19199,1979,Russia,Perm',0.02783333333333345,0.2843333333333333,0.2423333333333333
19200,1979,Russia,Primor'Ye,2.1555000000000004,0.24824999999999997,0.08766666666666723
19201,1979,Russia,Pskov,4.630583333333334,0.24116666666666667,1.0605833333333337
19202,1979,Russia,Rostov,9.549333333333333,0.244,1.3471666666666664
19203,1979,Russia,Ryazan',4.6576666666666675,0.2518333333333333,1.0369166666666678
19204,1979,Russia,Sakha,-14.319,0.3448333333333333,-1.8266666666666662
19205,1979,Russia,Sakhalin,-0.16191666666666657,0.32566666666666666,-0.19100000000000006
19206,1979,Russia,Samara,4.267,0.307,0.9480833333333338
19207,1979,Russia,Saratov,5.779750000000001,0.26808333333333334,1.03275
19208,1979,Russia,Smolensk,4.707333333333334,0.20950000000000002,1.025583333333333
19209,1979,Russia,Stavropol',10.7605,0.23891666666666667,1.4455833333333334
19210,1979,Russia,Sverdlovsk,0.07658333333333307,0.25733333333333336,-0.26416666666666655
19211,1979,Russia,Tambov,5.260333333333333,0.27108333333333334,0.8808333333333325
19212,1979,Russia,Tatarstan,3.1703333333333332,0.29758333333333337,0.6508333333333329
19213,1979,Russia,Taymyr,-15.81575,0.5078333333333334,-1.7590833333333329
19214,1979,Russia,Tomsk,-1.5952500000000007,0.29791666666666666,-1.245
19215,1979,Russia,Tula,4.762416666666667,0.2374166666666667,1.0650833333333334
19216,1979,Russia,Tuva,-5.301166666666666,0.38425,0.27608333333333324
19217,1979,Russia,Tver',3.8229166666666665,0.20758333333333334,1.1616666666666666
19218,1979,Russia,Tyumen',0.0011666666666666121,0.23933333333333331,-0.6843333333333332
19219,1979,Russia,Udmurt,1.8910000000000002,0.291,0.5491666666666672
19220,1979,Russia,Ul'Yanovsk,4.051416666666666,0.32358333333333333,0.8526666666666665
19221,1979,Russia,Ust Orda Buryat,-2.5842500000000004,0.353,-0.2646666666666668
19222,1979,Russia,Vladimir,4.1866666666666665,0.245,1.0774999999999997
19223,1979,Russia,Volgograd,7.78325,0.258,1.115166666666667
19224,1979,Russia,Vologda,1.7986666666666666,0.21983333333333333,1.2206666666666672
19225,1979,Russia,Voronezh,6.671916666666667,0.25675,0.9411666666666667
19226,1979,Russia,Yamal Nenets,-8.996416666666667,0.3566666666666667,-0.8860833333333336
19227,1979,Russia,Yaroslavl',3.0508333333333333,0.22458333333333333,1.1013333333333335
19228,1979,Russia,Yevrey,0.028666666666667357,0.33016666666666666,-0.2368333333333332
19229,1979,United States,Alabama,16.658083333333334,0.20225,-0.2768333333333324
19230,1979,United States,Alaska,-3.503,0.35725,-0.6849166666666675
19231,1979,United States,Arizona,15.026916666666667,0.19625,-0.5856666666666666
19232,1979,United States,Arkansas,14.703000000000001,0.17325000000000002,-0.480083333333333
19233,1979,United States,California,14.468416666666668,0.27641666666666664,0.012666666666667936
19234,1979,United States,Colorado,6.470416666666668,0.21158333333333332,-0.48383333333333134
19235,1979,United States,Connecticut,9.7685,0.28075,1.036999999999999
19236,1979,United States,Delaware,12.109499999999999,0.31516666666666665,0.5571666666666637
19237,1979,United States,District Of Columbia,11.87525,0.23716666666666666,0.315416666666664
19238,1979,United States,Florida,21.629166666666666,0.2050833333333333,0.07883333333333553
19239,1979,United States,Georgia (State),17.26075,0.18899999999999997,-0.16416666666666302
19240,1979,United States,Hawaii,22.688083333333335,0.27358333333333335,-0.1595833333333303
19241,1979,United States,Idaho,5.471416666666666,0.221,0.03791666666666682
19242,1979,United States,Illinois,10.056583333333334,0.19691666666666666,-0.0909999999999993
19243,1979,United States,Indiana,10.124416666666667,0.20425000000000001,0.07283333333333353
19244,1979,United States,Iowa,7.800666666666667,0.2125,-0.13333333333333375
19245,1979,United States,Kansas,11.519750000000002,0.18908333333333335,-0.22749999999999915
19246,1979,United States,Kentucky,12.2845,0.20666666666666667,0.02549999999999919
19247,1979,United States,Louisiana,18.454333333333334,0.17491666666666664,-0.33566666666666833
19248,1979,United States,Maine,5.612583333333333,0.23108333333333334,1.361083333333334
19249,1979,United States,Maryland,12.131416666666667,0.22091666666666665,0.36483333333333157
19250,1979,United States,Massachusetts,8.558416666666668,0.2754166666666667,1.1828333333333356
19251,1979,United States,Michigan,6.175916666666667,0.222,-0.014583333333333393
19252,1979,United States,Minnesota,3.5975833333333327,0.20041666666666666,-0.6900000000000013
19253,1979,United States,Mississippi,16.936083333333332,0.1925,-0.3065833333333359
19254,1979,United States,Missouri,11.401833333333334,0.20875,-0.27908333333333246
19255,1979,United States,Montana,4.7861666666666665,0.17883333333333332,0.7064999999999992
19256,1979,United States,Nebraska,8.33525,0.22083333333333333,0.2278333333333329
19257,1979,United States,Nevada,9.913666666666666,0.273,0.14566666666666528
19258,1979,United States,New Hampshire,6.621333333333335,0.26733333333333337,1.296333333333335
19259,1979,United States,New Jersey,10.992166666666668,0.24466666666666667,0.7141666666666673
19260,1979,United States,New Mexico,11.39775,0.20866666666666667,-0.7389166666666647
19261,1979,United States,New York,7.743166666666667,0.22166666666666668,0.9688333333333334
19262,1979,United States,North Carolina,14.586500000000001,0.19441666666666668,0.0979166666666682
19263,1979,United States,North Dakota,3.1583333333333337,0.19274999999999998,-0.4391666666666665
19264,1979,United States,Ohio,9.891166666666667,0.20091666666666666,0.33150000000000013
19265,1979,United States,Oklahoma,14.504083333333334,0.20249999999999999,-0.5923333333333343
19266,1979,United States,Oregon,8.467583333333334,0.23158333333333334,0.22391666666666588
19267,1979,United States,Pennsylvania,9.252333333333334,0.2165,0.6063333333333354
19268,1979,United States,Rhode Island,9.749916666666666,0.2843333333333333,1.0504999999999995
19269,1979,United States,South Carolina,16.81833333333333,0.2060833333333333,-0.0555000000000021
19270,1979,United States,South Dakota,6.181916666666667,0.19716666666666668,0.16916666666666647
19271,1979,United States,Tennessee,13.466499999999998,0.20433333333333334,-0.1530833333333348
19272,1979,United States,Texas,17.39975,0.1729166666666667,-0.4789999999999992
19273,1979,United States,Utah,8.094416666666666,0.26775,-0.5791666666666675
19274,1979,United States,Vermont,6.324333333333333,0.24350000000000002,1.2455833333333324
19275,1979,United States,Virginia,12.565916666666666,0.24341666666666664,0.13750000000000107
19276,1979,United States,Washington,7.916916666666666,0.2041666666666667,0.2519999999999998
19277,1979,United States,West Virginia,10.628,0.22258333333333333,0.17574999999999896
19278,1979,United States,Wisconsin,5.317666666666667,0.20416666666666664,-0.2859999999999996
19279,1979,United States,Wyoming,4.774,0.255,0.3038333333333334
19280,1980,Australia,Australian Capital Territory,12.502166666666668,0.24941666666666665,0.33500000000000085
19281,1980,Australia,New South Wales,18.285416666666666,0.1748333333333333,0.25233333333333263
19282,1980,Australia,Northern Territory,25.881083333333333,0.2534166666666667,0.3699166666666649
19283,1980,Australia,Queensland,23.879833333333334,0.16716666666666669,0.41658333333333175
19284,1980,Australia,South Australia,20.225083333333334,0.19816666666666669,0.4002499999999998
19285,1980,Australia,Tasmania,11.539083333333332,0.22866666666666666,0.26491666666666625
19286,1980,Australia,Victoria,14.705333333333334,0.16541666666666668,0.16775000000000162
19287,1980,Australia,Western Australia,23.30516666666667,0.2265,0.27541666666667197
19288,1980,Brazil,Acre,26.092083333333335,0.35558333333333336,-0.0072499999999990905
19289,1980,Brazil,Alagoas,24.78025,0.3759166666666667,-0.1425000000000054
19290,1980,Brazil,Amazonas,26.56316666666667,0.31516666666666665,0.036750000000004945
19291,1980,Brazil,Bahia,24.333833333333335,0.43650000000000005,0.21000000000000085
19292,1980,Brazil,Distrito Federal,22.186583333333335,0.3015,0.32458333333333655
19293,1980,Brazil,Mato Grosso,25.845083333333335,0.4355,0.01050000000000395
19294,1980,Brazil,Mato Grosso Do Sul,23.87291666666667,0.308,0.15533333333333488
19295,1980,Brazil,Minas Gerais,22.301833333333335,0.34225,0.5440000000000005
19296,1980,Brazil,Pernambuco,25.451666666666668,0.34625,-0.12391666666666978
19297,1980,Brazil,Rio De Janeiro,22.501083333333337,0.3313333333333333,0.7570833333333375
19298,1980,Brazil,Rio Grande Do Norte,27.113166666666668,0.3065833333333333,-0.09258333333333013
19299,1980,Brazil,Rio Grande Do Sul,19.31925,0.26216666666666666,0.6027500000000003
19300,1980,Brazil,Roraima,26.24983333333333,0.4925833333333333,-0.0005833333333349344
19301,1980,Brazil,Santa Catarina,18.846416666666666,0.319,0.6961666666666666
19302,1980,Brazil,Sergipe,25.49175,0.3826666666666667,-0.11849999999999739
19303,1980,Brazil,Tocantins,26.32941666666667,0.3893333333333333,0.33625000000000327
19304,1980,Canada,Alberta,0.9559166666666666,0.22033333333333335,1.015166666666666
19305,1980,Canada,British Columbia,0.7900833333333334,0.22233333333333336,0.43874999999999964
19306,1980,Canada,Manitoba,-2.221166666666667,0.3730833333333334,1.2944166666666663
19307,1980,Canada,New Brunswick,3.7445833333333334,0.20883333333333334,-1.4784166666666665
19308,1980,Canada,Newfoundland And Labrador,-1.3155000000000001,0.36508333333333337,-0.9679166666666663
19309,1980,Canada,Northwest Territories,-8.338,0.4384166666666667,0.8110833333333343
19310,1980,Canada,Nova Scotia,5.470166666666667,0.23716666666666666,-1.4435000000000002
19311,1980,Canada,Nunavut,-12.772583333333332,0.54425,1.550250000000002
19312,1980,Canada,Ontario,0.10499999999999983,0.3130833333333333,0.1754166666666667
19313,1980,Canada,Prince Edward Island,4.7815,0.23450000000000001,-1.5867499999999994
19314,1980,Canada,Saskatchewan,0.4767500000000003,0.2344166666666667,1.5267499999999996
19315,1980,Canada,Yukon,-6.438416666666666,0.32025,0.15766666666666662
19316,1980,China,Anhui,14.98675,0.19383333333333333,-0.8814166666666665
19317,1980,China,Beijing,9.090416666666666,0.21641666666666667,-0.10775000000000112
19318,1980,China,Chongqing,15.807666666666668,0.20625000000000002,-0.5718333333333323
19319,1980,China,Fujian,18.884083333333336,0.19208333333333336,-0.20991666666666475
19320,1980,China,Gansu,5.731916666666667,0.18499999999999997,0.09550000000000036
19321,1980,China,Guangdong,21.56775,0.18125,0.07783333333333076
19322,1980,China,Guangxi,20.505583333333334,0.19866666666666666,-0.10549999999999926
19323,1980,China,Guizhou,15.555083333333334,0.20091666666666666,-0.3324999999999996
19324,1980,China,Hainan,25.098916666666668,0.30641666666666667,0.10441666666666549
19325,1980,China,Hebei,9.1645,0.1915,-0.1966666666666672
19326,1980,China,Heilongjiang,0.8022499999999996,0.21808333333333332,-0.3923333333333342
19327,1980,China,Henan,13.790083333333333,0.1729166666666667,-0.5862499999999997
19328,1980,China,Hubei,15.422416666666665,0.18525,-0.7566666666666695
19329,1980,China,Hunan,16.750416666666666,0.19049999999999997,-0.6445000000000007
19330,1980,China,Jiangsu,14.413000000000002,0.19266666666666665,-0.9221666666666639
19331,1980,China,Jiangxi,17.478333333333335,0.18783333333333332,-0.6128333333333345
19332,1980,China,Jilin,3.8454166666666665,0.21766666666666667,-0.8496666666666672
19333,1980,China,Liaoning,7.210249999999999,0.18966666666666665,-0.8056666666666681
19334,1980,China,Nei Mongol,3.3937500000000007,0.16858333333333334,-0.309416666666666
19335,1980,China,Ningxia Hui,7.865166666666666,0.18600000000000003,-0.19066666666666787
19336,1980,China,Qinghai,-1.5609166666666667,0.1755,0.13491666666666635
19337,1980,China,Shaanxi,10.660916666666667,0.20491666666666666,-0.5033333333333339
19338,1980,China,Shandong,12.605416666666668,0.19841666666666669,-0.6637499999999967
19339,1980,China,Shanghai,15.47725,0.223,-0.9373333333333331
19340,1980,China,Shanxi,8.863166666666666,0.16541666666666666,-0.31216666666666626
19341,1980,China,Sichuan,8.188083333333333,0.21041666666666667,-0.24083333333333456
19342,1980,China,Tianjin,11.376166666666668,0.19899999999999998,-0.1305833333333304
19343,1980,China,Xinjiang Uygur,6.112916666666667,0.2584166666666667,0.47025000000000006
19344,1980,China,Xizang,-2.2857499999999997,0.29350000000000004,0.058000000000000274
19345,1980,China,Yunnan,16.174333333333333,0.2121666666666667,0.01633333333333198
19346,1980,China,Zhejiang,16.2205,0.207,-0.7799999999999976
19347,1980,India,Andaman And Nicobar,27.836916666666667,0.3759166666666667,-0.29891666666666694
19348,1980,India,Andhra Pradesh,27.85375,0.2808333333333333,-0.039333333333331666
19349,1980,India,Arunachal Pradesh,14.145333333333333,0.30975,-0.23233333333333483
19350,1980,India,Assam,22.321166666666667,0.28525,-0.23141666666666794
19351,1980,India,Bihar,24.995416666666667,0.5290833333333333,-0.30091666666666583
19352,1980,India,Chandigarh,14.192666666666668,0.509,0.3529166666666672
19353,1980,India,Chhattisgarh,26.360583333333334,0.3465833333333333,-0.10441666666666549
19354,1980,India,Dadra And Nagar Haveli,25.532666666666668,0.4234166666666667,0.11733333333333462
19355,1980,India,Daman And Diu,26.646500000000003,0.592,0.07958333333333556
19356,1980,India,Delhi,26.015583333333336,0.37175,0.2050833333333344
19357,1980,India,Goa,26.384249999999998,0.32925,-0.0174166666666693
19358,1980,India,Gujarat,26.851916666666668,0.41641666666666666,0.22825000000000273
19359,1980,India,Haryana,25.122333333333334,0.3538333333333333,0.3549999999999969
19360,1980,India,Himachal Pradesh,9.894833333333333,0.4756666666666667,0.3496666666666659
19361,1980,India,Jammu And Kashmir,3.9789166666666667,0.4963333333333333,0.34958333333333336
19362,1980,India,Jharkhand,25.592333333333332,0.476,-0.2527500000000025
19363,1980,India,Karnataka,26.30725,0.2770833333333333,0.012166666666665549
19364,1980,India,Kerala,26.873250000000002,0.2634166666666667,-0.006333333333330415
19365,1980,India,Madhya Pradesh,26.05725,0.2808333333333333,0.0519999999999996
19366,1980,India,Maharashtra,26.696250000000003,0.32983333333333337,0.08100000000000307
19367,1980,India,Manipur,21.704833333333337,0.26133333333333336,-0.3178333333333292
19368,1980,India,Meghalaya,23.920083333333334,0.3164166666666667,-0.3150000000000013
19369,1980,India,Mizoram,23.906333333333333,0.3165833333333333,-0.33200000000000074
19370,1980,India,Nagaland,21.86125,0.29875,-0.28191666666667103
19371,1980,India,Orissa,26.682083333333335,0.3625,-0.21458333333333002
19372,1980,India,Puducherry,27.931416666666667,0.23825,0.008583333333334053
19373,1980,India,Punjab,24.131249999999998,0.36883333333333335,0.4271666666666647
19374,1980,India,Rajasthan,26.593999999999998,0.3454166666666667,0.427583333333331
19375,1980,India,Sikkim,3.5634166666666665,0.5098333333333334,-0.19158333333333388
19376,1980,India,Tamil Nadu,27.322166666666664,0.24933333333333332,0.07849999999999824
19377,1980,India,Tripura,25.3275,0.3406666666666667,-0.36100000000000065
19378,1980,India,Uttar Pradesh,25.273666666666667,0.34558333333333335,-0.09166666666666856
19379,1980,India,Uttaranchal,15.427833333333334,0.47100000000000003,0.20899999999999963
19380,1980,India,West Bengal,25.522916666666664,0.32716666666666666,-0.2945833333333354
19381,1980,Russia,Adygey,10.255666666666666,0.2936666666666667,-1.0714999999999986
19382,1980,Russia,Aga Buryat,-2.5854166666666676,0.33308333333333334,-0.41375000000000073
19383,1980,Russia,Altay,1.6966666666666663,0.23124999999999998,0.1344166666666664
19384,1980,Russia,Amur,-5.121333333333333,0.23591666666666666,0.2951666666666668
19385,1980,Russia,Arkhangel'Sk,-2.3159166666666664,0.317,0.24041666666666694
19386,1980,Russia,Astrakhan',8.911750000000001,0.27999999999999997,-1.4940833333333323
19387,1980,Russia,Bashkortostan,1.7835833333333329,0.24666666666666667,-0.5461666666666665
19388,1980,Russia,Belgorod,5.390666666666667,0.24175,-1.3833333333333337
19389,1980,Russia,Bryansk,4.667333333333333,0.207,-1.155333333333333
19390,1980,Russia,Buryat,-6.5305,0.293,-0.47108333333333263
19391,1980,Russia,Chechnya,8.995833333333334,0.26425,-0.8600833333333338
19392,1980,Russia,Chelyabinsk,1.4021666666666661,0.2684166666666667,-0.6133333333333346
19393,1980,Russia,Chita,-6.042416666666665,0.2771666666666667,-0.17358333333333142
19394,1980,Russia,Chukot,-11.401333333333334,0.6685,-0.596916666666667
19395,1980,Russia,Chuvash,3.2944166666666668,0.25966666666666666,-0.40491666666666637
19396,1980,Russia,City Of St. Petersburg,3.636083333333333,0.253,-0.42399999999999993
19397,1980,Russia,Dagestan,10.464333333333334,0.2323333333333333,-0.8159166666666664
19398,1980,Russia,Evenk,-10.857083333333334,0.385,1.212416666666666
19399,1980,Russia,Gorno Altay,-3.880833333333334,0.4581666666666666,-0.5105833333333334
19400,1980,Russia,Ingush,8.145166666666666,0.28675,-0.8175833333333333
19401,1980,Russia,Irkutsk,-5.911583333333333,0.2843333333333334,-0.13516666666666666
19402,1980,Russia,Ivanovo,3.0411666666666672,0.223,-0.5306666666666655
19403,1980,Russia,Kabardin Balkar,8.03775,0.29183333333333333,-0.8640833333333333
19404,1980,Russia,Kaliningrad,5.802499999999999,0.30216666666666664,-0.23758333333333326
19405,1980,Russia,Kalmyk,9.43925,0.27991666666666665,-1.450750000000001
19406,1980,Russia,Kaluga,3.667666666666667,0.19233333333333333,-1.1021666666666667
19407,1980,Russia,Kamchatka,-2.26175,0.3988333333333333,0.20350000000000046
19408,1980,Russia,Karachay Cherkess,8.816916666666666,0.2931666666666667,-1.0038333333333345
19409,1980,Russia,Karelia,0.6292500000000002,0.235,-0.5860833333333332
19410,1980,Russia,Kemerovo,0.05033333333333342,0.25758333333333333,0.08216666666666687
19411,1980,Russia,Khabarovsk,-5.8572500000000005,0.23716666666666666,0.43766666666666776
19412,1980,Russia,Khakass,-2.154916666666667,0.31625,-0.7519166666666666
19413,1980,Russia,Khanty Mansiy,-2.5475,0.2755,0.8662499999999991
19414,1980,Russia,Kirov,1.437916666666667,0.25775,-0.07199999999999962
19415,1980,Russia,Komi,-2.330833333333333,0.30475,0.7005833333333338
19416,1980,Russia,Komi Permyak,0.625666666666666,0.30524999999999997,0.3437499999999997
19417,1980,Russia,Koryak,-6.005916666666667,0.433,-0.2917499999999995
19418,1980,Russia,Kostroma,2.0329999999999995,0.2306666666666667,-0.23258333333333425
19419,1980,Russia,Krasnodar,10.389083333333334,0.24550000000000002,-1.234333333333332
19420,1980,Russia,Krasnoyarsk,-4.119583333333333,0.2781666666666667,0.43558333333333366
19421,1980,Russia,Kurgan,1.3078333333333327,0.22466666666666665,-0.42716666666666736
19422,1980,Russia,Kursk,4.697333333333334,0.219,-1.2864166666666668
19423,1980,Russia,Leningrad,2.93775,0.20274999999999999,-0.46058333333333357
19424,1980,Russia,Lipetsk,4.178416666666666,0.23124999999999998,-1.2101666666666668
19425,1980,Russia,Maga Buryatdan,-10.509916666666667,0.4379166666666667,0.8015833333333333
19426,1980,Russia,Mariy El,2.62225,0.26766666666666666,-0.3024166666666668
19427,1980,Russia,Mordovia,3.487416666666667,0.2245,-0.7424166666666667
19428,1980,Russia,Moscow City,3.409500000000001,0.21508333333333332,-0.9596666666666667
19429,1980,Russia,Moskva,3.421333333333333,0.19299999999999998,-0.9199166666666665
19430,1980,Russia,Murmansk,-1.7433333333333334,0.32541666666666663,-0.30350000000000055
19431,1980,Russia,Nenets,-4.7692499999999995,0.33125,1.2128333333333332
19432,1980,Russia,Nizhegorod,3.09375,0.2235,-0.4921666666666664
19433,1980,Russia,North Ossetia,7.370666666666666,0.33316666666666667,-0.7560833333333337
19434,1980,Russia,Novgorod,3.221083333333333,0.19016666666666668,-0.5796666666666672
19435,1980,Russia,Novosibirsk,0.5504166666666667,0.2404166666666667,0.28799999999999965
19436,1980,Russia,Omsk,0.37483333333333313,0.22508333333333333,0.08499999999999935
19437,1980,Russia,Orel,4.094,0.23883333333333334,-1.2365000000000004
19438,1980,Russia,Orenburg,3.10425,0.23891666666666667,-0.8440833333333337
19439,1980,Russia,Penza,3.75125,0.23575000000000002,-0.8892500000000001
19440,1980,Russia,Perm',0.28499999999999986,0.2674166666666667,0.25716666666666643
